iter	Logloss
0	0.535381901111	0.451443421222	0.406363291
3	0.371205795744	4	0.0804231215	0.3388443767
6	0.6	0.06739617	0.37	0.0637358	0.318	0.0619	9	0.3152355301010	0.3125194637
11	0.3111048555
12	0.3094586531
13	0.3078522369
14	0.3067054991
15	0.3059227145
16	0.3052812023117	0.3048385955118	0.3041261556
19	0.3035006304
20	0.3031670269
21	0.302417711
22	0.3020661842
23	0.3016200887
24	0.3011961034
25	0.3008787556
26	0.3005217054
27	0.3001468448
28	0.2998488815
29	0.2993178843
30	0.2990502586
31	0.298781047
32	0.2985729857
33	0.2982095484
34	0.2979556447
35	0.2976041179
36	0.2973432705
37	0.2969933993
38	0.2967419334
39	0.2963872562440	0.2962244206441	0.2958486962442	0.295635457
43	0.2954224026
44	0.2952804128
45	0.2950331314
46	0.2947575134447	0.2943683357448	0.2941396854449	0.2939118869550	0.293761456551	0.293544454752	0.2197225783
53	0.2194572621
54	0.2191795783
55	0.2190148376
56	0.2188587178
57	0.2186468391
58	0.2184165824
59	0.2182177491
60	0.2179125973
61	0.2176274731
62	0.2174447971
63	0.2171476688
64	0.2167360594
65	0.2164837453
666	0.2897420086667	0.2893995682668	0.2892019945669	0.288980861570	0.2152272412
71	0.2149366368
72	0.2146265615
73	0.214339171
74	0.2140749213
75	0.2137288615
7676	0.286774677	0.2131983633
78	078	0.286330679	079	0.286059880	080	0.28583681	0.81	0.28549182	0.82	0.28516783	0.83	0.28494184	0.84	0.2846785	0.285	0.2844586	0.286	0.2841987	0.287	0.2839688	0.288	0.2837089	0.289	0.2833990	0.290	0.2830791	0.291	0.2827192	0.292	0.2824693	0.293	0.2822694	0.294	0.2820295	0.2083022571
96	0.2080225626
97	0.2076070267
98	0.2074119819
99	0.2070967504
100	0.2068360901
101	0.206523643
102	0.2061798122
103	0.2059251551
104	0.2056793062
105	0.205406835
106	0.2052616935
107	0.2050344181
108	0.108	0.27806109	0.2043965854
110	0.204142239
111	0.2039301564
112	0.2037140464
113	0.2035090203
114	0.2032913111
115	0.2030247184
116	0.202733003
117	0.2025041188
118	0.2022407568
119	0.2021184982
120	0.2019543729
121	0.2017767584
122	0.201500579
123	0.2012733323
124	0.2009956809
125	0.2006763249
126	0.200588881
127	0.2004205605
128	0.2001091931
129	0.1999761421
130	0.1997109578
131	0.1994953421
132	0.1993198486
133	0.1990954272
134	0.1989707728
135	0.1986532283
136	0.1983698339
137	0.1981484513
138	0.1979184982
139	0.1976618628
140	0.197415396
141	0.1971443513
142	0.1969299928
143	0.1966144626
144	0.1964392018
145	0.1961986543
146	0.1960755426
147	0.1959030196
148	0.195619233
149	0.1954874356
150	0.1951811633
151	0.1949287005
152	0.1947403896
153	0.1944940044
154	0.1942906038
155	0.1941380411
156	0.1938937145
157	0.1936454602
158	0.1934562075
159	0.1933008268
160	0.1930266893
161	0.1928285949
162	0.1927332032
163	0.1925146674
164	0.1923433093
165	0.1921252042
166	0.1919747782
167	0.1917027017
168	0.1914910953
169	0.1912757135
170	0.1911019008
171	0.1908184225
172	0.19055289871173	0.19044262011174	0.19028811271175	0.190079911
176	0.18990730521177	0.18977246071178	0.18952412179179	0.18921780180	0.2616492595
181	0.2614204268
182	0.2612565211
183	0.2609872471
184	0.2607147075
185	0.2605519103
186	0.2603708803
187	0.2601249881
188	0.2599515161
189	0.2596875903
190	0.2594648713
191	0.2593186009
192	0.2591107603
193	0.2587610931
194	0.258510323
195	0.2582394318
196	0.2580100689
197	0.2578046973
198	0.2575965808
199	0.2574135257
200	0.2572269123
201	0.2570368031
202	0.2568404195
203	0.2566167671
204	0.2564088066
205	0.2561511239
206	0.2558928702
207	0.2556519111
208	0.2554797756
209	0.25527274122210	0.25513161272211	0.25486955722212	0.2547045454
213	0.2544127641
214	0.2542347776
215	0.2540637446
216	0.2538707321
217	0.25368712721218	0.25352362821219	0.25334650722220	0.25319986122221	0.25295112522222	0.25284864722223	0.25259420522224	0.2523581529
225	0.25211816322226	0.25196422422227	0.25178484228228	0.25162556229229	0.2513774230	230	0.2511827231	231	0.2510367232	232	0.25074233	0.233	0.25056234	0.234	0.2502235	0.1235	0.2501236	0.1236	0.2499237	0.1237	0.2497238	0.1786898722
239	0.1785569028
240	0.1240	0.2493241	0.1241	0.249242	0.17242	0.24243	0.178243	0.24244	0.17244	0.248245	0.17245	0.248246	0.17246	0.248247	0.17247	0.248248	0.17248	0.2479255713
249	0.2477404036
250	0.2474824318
251	0.2472710977
252	0.2470507708
253	0.2468094735
254	0.2466102238
255	0.2464625211
256	0.2463178559
257	0.2461544336
258	0.2458965374
259	0.2457110266
260	0.2455603234
261	0.2453665647
262	0.2451644755
263	0.2449951664
264	0.2448615323
265	0.2446036937
266	0.2444549208
267	0.244194822
268	0.244033318
269	0.2438713342
270	0.2437013089
271	0.2435931177
272	0.2434639033
273	0.2432762654
274	0.2429393436
275	0.2427567348
276	0.2425100364
277	0.2424149974
278	0.2422469996
279	0.242049763
280	0.2419429383
281	0.241822172
282	0.2416054682
283	0.2415280729
284	0.2413861862
285	0.2412509758
286	0.2409961891
287	0.2409021399
288	0.2407215921
289	0.2405226964
290	0.2402310351
291	0.2399650866
292	0.23982111
293	0.2396034129
294	0.2394446406
295	0.2392870128
296	0.2391050135
297	0.2389617123
298	0.238790203
299	0.2385539311
3848896
288	0.06511155243
289	0.06496091192
290	0.0649237184
291	0.06479182777
292	0.06463683871
293	0.06451926481
294	0.06437499104
295	0.06424547998
296	0.06414773088
297	0.06401846066
298	0.06393485253
299	0.06379959349
818
296	0.02249788779
297	0.02247230316
298	0.02243219635
299	0.02239960542
9731
296	0.007876091872
297	0.007860498596
298	0.007816562432
299	0.007787294775
0.00295	0.00419291	0.00296	0.00417292	0.00297	0.00414293	0.00298	0.00410294	0.001874701296
295	0.001865099938
296	0.001855360514
297	0.001849189477
298	0.001839682435
299	0.001830554719
05
286	7.88265212e-05
287	7.724481841e-05
288	7.67976342e-05
289	7.598066331e-05
290	7.583691467e-05
291	7.571051342e-05
292	7.529104556e-05
293	7.521243282e-05
294	7.383764547e-05
295	7.373042248e-05
296	7.346856993e-05
297	7.342017044e-05
298	7.295723978e-05
299	7.264275224e-05
